sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction
51,2,135,13,0.125048
51,2,135,14,0.280831
51,2,135,15,0.325822
51,2,135,16,0.189821
51,2,142,1,0.00488825
51,2,142,2,0.00463046
51,2,142,3,0.00341715
51,2,142,4,0.00302249
51,2,142,5,0.00259613
51,2,142,6,0.00267126
51,2,142,7,0.00302558
51,2,142,8,0.00346438
51,2,142,9,0.00405127
51,2,142,10,0.00585246
51,2,142,11,0.0104966
51,2,142,12,0.0305721
51,2,142,13,0.11155
51,2,142,14,0.290499
51,2,142,15,0.33005
51,2,142,16,0.189213
51,2,145,1,0.00589984
51,2,145,2,0.00487738
51,2,145,3,0.00315971
51,2,145,4,0.00237164
51,2,145,5,0.00187277
51,2,145,6,0.00183141
51,2,145,7,0.00231041
51,2,145,8,0.00290363
51,2,145,9,0.00393763
51,2,145,10,0.00613114
51,2,145,11,0.0116346
51,2,145,12,0.0348755
51,2,145,13,0.123302
51,2,145,14,0.278403
51,2,145,15,0.323665
51,2,145,16,0.192825
51,2,152,1,0.0049965
51,2,152,2,0.00543743
51,2,152,3,0.003706
51,2,152,4,0.00328161
51,2,152,5,0.00324292
51,2,152,6,0.00308517
51,2,152,7,0.00325191
51,2,152,8,0.00379003
51,2,152,9,0.00459451
51,2,152,10,0.00631008
51,2,152,11,0.0111268
51,2,152,12,0.030382
51,2,152,13,0.11184
51,2,152,14,0.284298
51,2,152,15,0.333607
51,2,152,16,0.18705
51,2,155,1,0.00528255
51,2,155,2,0.00484028
51,2,155,3,0.00317517
51,2,155,4,0.00242964
51,2,155,5,0.00204497
51,2,155,6,0.00212699
51,2,155,7,0.00248853
51,2,155,8,0.00317176
51,2,155,9,0.00429966
51,2,155,10,0.00626376
51,2,155,11,0.0117303
51,2,155,12,0.0338246
51,2,155,13,0.119995
51,2,155,14,0.272901
51,2,155,15,0.321247
51,2,155,16,0.204178
51,2,162,1,0.00485745
51,2,162,2,0.00513805
51,2,162,3,0.00386168
51,2,162,4,0.0032821
51,2,162,5,0.00364482
51,2,162,6,0.00321067
51,2,162,7,0.00348124
51,2,162,8,0.00384748
51,2,162,9,0.00468184
51,2,162,10,0.00613171
51,2,162,11,0.0109748
51,2,162,12,0.0294131
51,2,162,13,0.111926
51,2,162,14,0.284541
51,2,162,15,0.324381
51,2,162,16,0.196627
51,2,165,1,0.00533518
51,2,165,2,0.00538398
51,2,165,3,0.00386996
51,2,165,4,0.00299528
51,2,165,5,0.00270661
51,2,165,6,0.00273369
51,2,165,7,0.00314152
51,2,165,8,0.00391293
51,2,165,9,0.00468994
51,2,165,10,0.00674136
51,2,165,11,0.0118731
51,2,165,12,0.0323948
51,2,165,13,0.114903
51,2,165,14,0.262645
51,2,165,15,0.317366
51,2,165,16,0.219308
51,2,172,1,0.00526421
51,2,172,2,0.00517352
51,2,172,3,0.00417237
51,2,172,4,0.00309302
51,2,172,5,0.00326637
51,2,172,6,0.00316637
51,2,172,7,0.00388682
51,2,172,8,0.00399946
51,2,172,9,0.00556492
51,2,172,10,0.00669289
51,2,172,11,0.0107681
51,2,172,12,0.029511
51,2,172,13,0.110057
51,2,172,14,0.285177
51,2,172,15,0.325775
51,2,172,16,0.194431
51,2,175,1,0.00591362
51,2,175,2,0.00645033
51,2,175,3,0.00494469
51,2,175,4,0.00400783
51,2,175,5,0.00385494
51,2,175,6,0.00387075
51,2,175,7,0.00411384
51,2,175,8,0.00488507
51,2,175,9,0.00543976
51,2,175,10,0.0074737
51,2,175,11,0.0124305
51,2,175,12,0.032472
51,2,175,13,0.109803
51,2,175,14,0.254563
51,2,175,15,0.314186
51,2,175,16,0.22559
51,2,182,1,0.0045476
51,2,182,2,0.00485294
51,2,182,3,0.00339187
51,2,182,4,0.00277708
51,2,182,5,0.00286063
51,2,182,6,0.00285985
51,2,182,7,0.00349106
51,2,182,8,0.00389718
51,2,182,9,0.00485579
51,2,182,10,0.00618484
51,2,182,11,0.0111175
51,2,182,12,0.0323154
51,2,182,13,0.111569
51,2,182,14,0.291621
51,2,182,15,0.323599
51,2,182,16,0.190059
51,2,185,1,0.00553105
51,2,185,2,0.00674477
51,2,185,3,0.0052567
51,2,185,4,0.004571
51,2,185,5,0.00463774
51,2,185,6,0.0044513
51,2,185,7,0.00483684
51,2,185,8,0.0053895
51,2,185,9,0.00605466
51,2,185,10,0.00823027
51,2,185,11,0.013518
51,2,185,12,0.0345318
51,2,185,13,0.112709
51,2,185,14,0.256257
51,2,185,15,0.308792
51,2,185,16,0.218489
51,2,192,1,0.00447775
51,2,192,2,0.00463587
51,2,192,3,0.00299708
51,2,192,4,0.0028878
51,2,192,5,0.00255529
51,2,192,6,0.00260864
51,2,192,7,0.00338413
51,2,192,8,0.00387982
51,2,192,9,0.00520874
51,2,192,10,0.0070347
51,2,192,11,0.0132107
51,2,192,12,0.0327441
51,2,192,13,0.116061
51,2,192,14,0.294036
51,2,192,15,0.321786
51,2,192,16,0.182492
51,2,195,1,0.00458316
51,2,195,2,0.00481919
51,2,195,3,0.00356313
51,2,195,4,0.00308147
51,2,195,5,0.00291366
51,2,195,6,0.00322375
51,2,195,7,0.00368732
51,2,195,8,0.00468128
51,2,195,9,0.00570843
51,2,195,10,0.00752978
51,2,195,11,0.0137983
51,2,195,12,0.0370259
51,2,195,13,0.121686
51,2,195,14,0.272602
51,2,195,15,0.309965
51,2,195,16,0.201132
51,2,202,1,0.00427556
51,2,202,2,0.00457599
51,2,202,3,0.00240575
51,2,202,4,0.00209417
51,2,202,5,0.00206636
51,2,202,6,0.00197028
51,2,202,7,0.00306506
51,2,202,8,0.0032749
51,2,202,9,0.00441148
51,2,202,10,0.00676062
51,2,202,11,0.0140611
51,2,202,12,0.0385187
51,2,202,13,0.124201
51,2,202,14,0.296437
51,2,202,15,0.315391
51,2,202,16,0.176491
51,2,205,1,0.00464131
51,2,205,2,0.00407425
51,2,205,3,0.00234901
51,2,205,4,0.00176327
51,2,205,5,0.00153677
51,2,205,6,0.00183165
51,2,205,7,0.00275823
51,2,205,8,0.00358975
51,2,205,9,0.00502403
51,2,205,10,0.00770055
51,2,205,11,0.013939
51,2,205,12,0.0406632
51,2,205,13,0.131985
51,2,205,14,0.289436
51,2,205,15,0.313198
51,2,205,16,0.175509
51,2,212,1,0.00403008
51,2,212,2,0.00388606
51,2,212,3,0.00192244
51,2,212,4,0.00154783
51,2,212,5,0.00152158
51,2,212,6,0.00174109
51,2,212,7,0.00230322
51,2,212,8,0.00316451
51,2,212,9,0.00456016
51,2,212,10,0.0073719
51,2,212,11,0.0150639
51,2,212,12,0.0428343
51,2,212,13,0.131415
51,2,212,14,0.301453
51,2,212,15,0.318747
51,2,212,16,0.158438
51,2,215,1,0.00498373
51,2,215,2,0.00403526
51,2,215,3,0.00193647
51,2,215,4,0.00131016
51,2,215,5,0.00130972
51,2,215,6,0.00177424
51,2,215,7,0.00253456
51,2,215,8,0.00361113
51,2,215,9,0.00527932
51,2,215,10,0.00845944
51,2,215,11,0.0166217
51,2,215,12,0.0447082
51,2,215,13,0.141846
51,2,215,14,0.301402
51,2,215,15,0.308254
51,2,215,16,0.151934
51,2,222,1,0.00490627
51,2,222,2,0.00307522
51,2,222,3,0.00192176
51,2,222,4,0.00122951
51,2,222,5,0.00119744
51,2,222,6,0.00158416
51,2,222,7,0.00212942
51,2,222,8,0.00348409
51,2,222,9,0.00447752
51,2,222,10,0.00776789
51,2,222,11,0.0163208
51,2,222,12,0.0454933
51,2,222,13,0.137764
51,2,222,14,0.311667
51,2,222,15,0.308901
51,2,222,16,0.14808
51,2,225,1,0.00630521
51,2,225,2,0.00504717
51,2,225,3,0.00231003
51,2,225,4,0.00157612
51,2,225,5,0.00115103
51,2,225,6,0.00159151
51,2,225,7,0.00247345
51,2,225,8,0.00379989
51,2,225,9,0.0054124
51,2,225,10,0.00899769
51,2,225,11,0.0179483
51,2,225,12,0.0467097
51,2,225,13,0.147519
51,2,225,14,0.307987
51,2,225,15,0.304384
51,2,225,16,0.136788
51,2,232,1,0.00528489
51,2,232,2,0.0034074
51,2,232,3,0.00108799
51,2,232,4,0.000770364
51,2,232,5,0.000755479
51,2,232,6,0.00142019
51,2,232,7,0.001994
51,2,232,8,0.00342324
51,2,232,9,0.00444574
51,2,232,10,0.00807138
51,2,232,11,0.0174958
51,2,232,12,0.0457341
51,2,232,13,0.13664
51,2,232,14,0.321862
51,2,232,15,0.310266
51,2,232,16,0.137342
51,2,235,1,0.00706836
51,2,235,2,0.00502919
51,2,235,3,0.00201059
51,2,235,4,0.00114909
51,2,235,5,0.000945808
51,2,235,6,0.00142496
51,2,235,7,0.00239427
51,2,235,8,0.00372755
51,2,235,9,0.00505267
51,2,235,10,0.00891228
51,2,235,11,0.0183295
51,2,235,12,0.0471039
51,2,235,13,0.149072
51,2,235,14,0.317451
51,2,235,15,0.305137
51,2,235,16,0.125192
51,2,242,1,0.00458281
51,2,242,2,0.00226452
51,2,242,3,0.000929549
51,2,242,4,0.00104262
51,2,242,5,0.00116638
51,2,242,6,0.00136395
51,2,242,7,0.00202266
51,2,242,8,0.00324626
51,2,242,9,0.00467884
51,2,242,10,0.00709489
51,2,242,11,0.0162475
51,2,242,12,0.0447741
51,2,242,13,0.145706
51,2,242,14,0.323524
51,2,242,15,0.311291
51,2,242,16,0.130065
51,2,245,1,0.00701527
51,2,245,2,0.00297162
51,2,245,3,0.00165724
51,2,245,4,0.000825284
51,2,245,5,0.000852776
51,2,245,6,0.00149345
51,2,245,7,0.00234677
51,2,245,8,0.00353603
51,2,245,9,0.0051201
51,2,245,10,0.00906791
51,2,245,11,0.0183857
51,2,245,12,0.0481008
51,2,245,13,0.152424
51,2,245,14,0.323716
51,2,245,15,0.303843
51,2,245,16,0.118644
51,3,12,1,0.0456493
51,3,12,2,0.0150857
51,3,12,3,0.0187959
51,3,12,4,0.0253111
51,3,12,5,0.0314127
51,3,12,6,0.0360074
51,3,12,7,0.0430192
51,3,12,8,0.0556411
51,3,12,9,0.0673115
51,3,12,10,0.0757588
51,3,12,11,0.0950479
51,3,12,12,0.123901
51,3,12,13,0.131716
51,3,12,14,0.128373
51,3,12,15,0.0719833
51,3,12,16,0.0349859
51,3,15,1,0.0499308
51,3,15,2,0.0160996
51,3,15,3,0.0174465
51,3,15,4,0.0229037
51,3,15,5,0.0267441
51,3,15,6,0.0314486
51,3,15,7,0.040791
51,3,15,8,0.0502013
51,3,15,9,0.0611512
51,3,15,10,0.0760182
51,3,15,11,0.0948342
51,3,15,12,0.126521
51,3,15,13,0.140149
51,3,15,14,0.139215
51,3,15,15,0.0764424
51,3,15,16,0.0301035
51,3,22,1,0.046147
51,3,22,2,0.0188822
51,3,22,3,0.0222155
51,3,22,4,0.0263282
51,3,22,5,0.0346496
51,3,22,6,0.0363444
51,3,22,7,0.0449436
51,3,22,8,0.0553172
51,3,22,9,0.0637796
51,3,22,10,0.0763939
51,3,22,11,0.0927137
51,3,22,12,0.120353
51,3,22,13,0.128634
51,3,22,14,0.125629
51,3,22,15,0.0750968
51,3,22,16,0.0325718
51,3,25,1,0.0511001
51,3,25,2,0.0167846
51,3,25,3,0.0177324
51,3,25,4,0.0228079
51,3,25,5,0.0257802
51,3,25,6,0.0316532
51,3,25,7,0.0412069
51,3,25,8,0.0500583
51,3,25,9,0.0613312
51,3,25,10,0.0743312
51,3,25,11,0.0908113
51,3,25,12,0.125871
51,3,25,13,0.143752
51,3,25,14,0.142846
51,3,25,15,0.075541
51,3,25,16,0.0283928
51,3,32,1,0.0471974
51,3,32,2,0.0178587
51,3,32,3,0.0199154
51,3,32,4,0.0262845
51,3,32,5,0.0315507
51,3,32,6,0.0393051
51,3,32,7,0.0453436
51,3,32,8,0.0565331
51,3,32,9,0.0651123
51,3,32,10,0.075756
51,3,32,11,0.0885786
51,3,32,12,0.118189
51,3,32,13,0.13076
51,3,32,14,0.125957
51,3,32,15,0.0799422
51,3,32,16,0.0317169
51,3,35,1,0.0497222
51,3,35,2,0.0150032
51,3,35,3,0.0166983
51,3,35,4,0.0197716
51,3,35,5,0.0253827
51,3,35,6,0.0310915
51,3,35,7,0.0398511
51,3,35,8,0.0494053
51,3,35,9,0.0621244
51,3,35,10,0.0744743
51,3,35,11,0.0893997
51,3,35,12,0.127854
51,3,35,13,0.146924
51,3,35,14,0.145989
51,3,35,15,0.0782203
51,3,35,16,0.0280877
51,3,42,1,0.0445045
51,3,42,2,0.0148503
51,3,42,3,0.0178798
51,3,42,4,0.0246793
51,3,42,5,0.029963
51,3,42,6,0.0378585
51,3,42,7,0.0449017
51,3,42,8,0.0522696
51,3,42,9,0.0628281
51,3,42,10,0.074086
51,3,42,11,0.0904454
51,3,42,12,0.119054
51,3,42,13,0.139155
51,3,42,14,0.132049
51,3,42,15,0.0797081
51,3,42,16,0.0357671
51,3,45,1,0.0441191
51,3,45,2,0.0141543
51,3,45,3,0.0144215
51,3,45,4,0.0176406
51,3,45,5,0.0216599
51,3,45,6,0.029075
51,3,45,7,0.0358992
51,3,45,8,0.0450586
51,3,45,9,0.0578339
51,3,45,10,0.0726694
51,3,45,11,0.0919886
51,3,45,12,0.132819
51,3,45,13,0.161061
51,3,45,14,0.148934
51,3,45,15,0.0807363
51,3,45,16,0.0319296
51,3,52,1,0.0383455
51,3,52,2,0.012612
51,3,52,3,0.0145643
51,3,52,4,0.0206792
51,3,52,5,0.0241663
51,3,52,6,0.0300251
51,3,52,7,0.0382202
51,3,52,8,0.0495505
51,3,52,9,0.0595036
51,3,52,10,0.0780208
51,3,52,11,0.0967345
51,3,52,12,0.131149
51,3,52,13,0.146168
51,3,52,14,0.135435
51,3,52,15,0.084637
51,3,52,16,0.0401896
51,3,55,1,0.0343377
51,3,55,2,0.010515
51,3,55,3,0.0110392
51,3,55,4,0.0146084
51,3,55,5,0.0189452
51,3,55,6,0.0249029
51,3,55,7,0.0348682
51,3,55,8,0.0470474
51,3,55,9,0.0600106
51,3,55,10,0.0796507
51,3,55,11,0.100953
51,3,55,12,0.142807
51,3,55,13,0.163111
51,3,55,14,0.136714
51,3,55,15,0.0808946
51,3,55,16,0.0395952
51,3,62,1,0.0317514
51,3,62,2,0.0115817
51,3,62,3,0.0120314
51,3,62,4,0.0163314
51,3,62,5,0.0227486
51,3,62,6,0.0275628
51,3,62,7,0.0377932
51,3,62,8,0.0470612
51,3,62,9,0.0629513
51,3,62,10,0.0787724
51,3,62,11,0.100415
51,3,62,12,0.131824
51,3,62,13,0.145677
51,3,62,14,0.133299
51,3,62,15,0.0925491
51,3,62,16,0.0476509
51,3,65,1,0.0278741
51,3,65,2,0.0102627
51,3,65,3,0.0104358
51,3,65,4,0.0130636
51,3,65,5,0.0170295
51,3,65,6,0.0241704
51,3,65,7,0.0355356
51,3,65,8,0.0488009
51,3,65,9,0.0654436
51,3,65,10,0.0833502
51,3,65,11,0.104321
51,3,65,12,0.14478
51,3,65,13,0.157841
51,3,65,14,0.125317
51,3,65,15,0.0857386
51,3,65,16,0.0460353
51,3,72,1,0.0321318
51,3,72,2,0.0114767
51,3,72,3,0.0131241
51,3,72,4,0.0170168
51,3,72,5,0.0226933
51,3,72,6,0.029643
51,3,72,7,0.0398385
51,3,72,8,0.0511617
51,3,72,9,0.0662567
51,3,72,10,0.0837607
51,3,72,11,0.100285
51,3,72,12,0.132076
51,3,72,13,0.14091
51,3,72,14,0.127093
51,3,72,15,0.0858619
51,3,72,16,0.0466716
51,3,75,1,0.0274485
51,3,75,2,0.0124048
51,3,75,3,0.0128302
51,3,75,4,0.0156747
51,3,75,5,0.0204368
51,3,75,6,0.0287595
51,3,75,7,0.0398169
51,3,75,8,0.0539248
51,3,75,9,0.071444
51,3,75,10,0.0896361
51,3,75,11,0.10674
51,3,75,12,0.140419
51,3,75,13,0.143439
51,3,75,14,0.112511
51,3,75,15,0.0805268
51,3,75,16,0.0439885
51,3,82,1,0.0400545
51,3,82,2,0.0149464
51,3,82,3,0.0162998
51,3,82,4,0.0208943
51,3,82,5,0.0276214
51,3,82,6,0.0340222
51,3,82,7,0.0443095
51,3,82,8,0.0549614
51,3,82,9,0.0696409
51,3,82,10,0.0845302
51,3,82,11,0.0987263
51,3,82,12,0.126366
51,3,82,13,0.132506
51,3,82,14,0.115395
51,3,82,15,0.0757373
51,3,82,16,0.0439887
51,3,85,1,0.0439123
51,3,85,2,0.0204965
51,3,85,3,0.0193278
51,3,85,4,0.0230091
51,3,85,5,0.0289623
51,3,85,6,0.0367444
51,3,85,7,0.0478217
51,3,85,8,0.0608694
51,3,85,9,0.074053
51,3,85,10,0.0864727
51,3,85,11,0.100509
51,3,85,12,0.128927
51,3,85,13,0.127019
51,3,85,14,0.0996698
51,3,85,15,0.0666079
51,3,85,16,0.0355982
51,3,92,1,0.0508378
51,3,92,2,0.018952
51,3,92,3,0.0198171
51,3,92,4,0.0251954
51,3,92,5,0.0317741
51,3,92,6,0.0390937
51,3,92,7,0.0490114
51,3,92,8,0.0605613
51,3,92,9,0.0716837
51,3,92,10,0.0826505
51,3,92,11,0.096356
51,3,92,12,0.121916
51,3,92,13,0.122735
51,3,92,14,0.106553
51,3,92,15,0.0666658
51,3,92,16,0.0361977
51,3,95,1,0.0561949
51,3,95,2,0.0244503
51,3,95,3,0.0222521
51,3,95,4,0.0257629
51,3,95,5,0.0314632
51,3,95,6,0.0391096
51,3,95,7,0.0489039
51,3,95,8,0.0615141
51,3,95,9,0.0730811
51,3,95,10,0.0844477
51,3,95,11,0.0976147
51,3,95,12,0.125975
51,3,95,13,0.121361
51,3,95,14,0.0967927
51,3,95,15,0.0601006
51,3,95,16,0.0309761
51,3,102,1,0.0565909
51,3,102,2,0.0210099
51,3,102,3,0.022423
51,3,102,4,0.0271413
51,3,102,5,0.0333971
51,3,102,6,0.0413511
51,3,102,7,0.0512225
51,3,102,8,0.0624858
51,3,102,9,0.0707918
51,3,102,10,0.0835375
51,3,102,11,0.0938587
51,3,102,12,0.114529
51,3,102,13,0.118154
51,3,102,14,0.104909
51,3,102,15,0.0640873
51,3,102,16,0.0345114
51,3,105,1,0.0645642
51,3,105,2,0.0260069
51,3,105,3,0.0234394
51,3,105,4,0.02698
51,3,105,5,0.0324327
51,3,105,6,0.0401022
51,3,105,7,0.0501303
51,3,105,8,0.060979
51,3,105,9,0.072235
51,3,105,10,0.0833569
51,3,105,11,0.0956713
51,3,105,12,0.123383
51,3,105,13,0.117935
51,3,105,14,0.0953762
51,3,105,15,0.0582245
51,3,105,16,0.0291837
51,3,112,1,0.0563152
51,3,112,2,0.0214109
51,3,112,3,0.0219738
51,3,112,4,0.0281911
51,3,112,5,0.0333145
51,3,112,6,0.0409233
51,3,112,7,0.0520725
51,3,112,8,0.0615199
51,3,112,9,0.073672
51,3,112,10,0.0833347
51,3,112,11,0.0933195
51,3,112,12,0.112493
51,3,112,13,0.116122
51,3,112,14,0.104867
51,3,112,15,0.0656472
51,3,112,16,0.0348222
51,3,115,1,0.0683495
51,3,115,2,0.0267085
51,3,115,3,0.0246964
51,3,115,4,0.0281125
51,3,115,5,0.0333339
51,3,115,6,0.0411127
51,3,115,7,0.0511817
51,3,115,8,0.0620558
51,3,115,9,0.0731866
51,3,115,10,0.0829931
51,3,115,11,0.0947307
51,3,115,12,0.120711
51,3,115,13,0.115693
51,3,115,14,0.0931448
51,3,115,15,0.0558301
51,3,115,16,0.0281598
51,3,122,1,0.055069
51,3,122,2,0.021606
51,3,122,3,0.0219445
51,3,122,4,0.0264918
51,3,122,5,0.0338973
51,3,122,6,0.0404649
51,3,122,7,0.0517369
51,3,122,8,0.0628239
51,3,122,9,0.0730788
51,3,122,10,0.0842036
51,3,122,11,0.0926797
51,3,122,12,0.112391
51,3,122,13,0.115016
51,3,122,14,0.104693
51,3,122,15,0.0672445
51,3,122,16,0.0366577
51,3,125,1,0.067423
51,3,125,2,0.0260602
51,3,125,3,0.0241516
51,3,125,4,0.0280145
51,3,125,5,0.0333987
51,3,125,6,0.0408703
51,3,125,7,0.0514934
51,3,125,8,0.0627677
51,3,125,9,0.0734236
51,3,125,10,0.083325
51,3,125,11,0.0948076
51,3,125,12,0.120645
51,3,125,13,0.11571
51,3,125,14,0.0931049
51,3,125,15,0.0566292
51,3,125,16,0.0281749
51,3,132,1,0.0542626
51,3,132,2,0.0216081
51,3,132,3,0.0218234
51,3,132,4,0.0265638
51,3,132,5,0.0320246
51,3,132,6,0.0389055
51,3,132,7,0.049566
51,3,132,8,0.060734
51,3,132,9,0.0738168
51,3,132,10,0.0833362
51,3,132,11,0.0941163
51,3,132,12,0.113124
51,3,132,13,0.116232
51,3,132,14,0.10618
51,3,132,15,0.0692567
51,3,132,16,0.0384497
51,3,135,1,0.0623573
51,3,135,2,0.0246327
51,3,135,3,0.0231261
51,3,135,4,0.0272018
51,3,135,5,0.0325675
51,3,135,6,0.0402274
51,3,135,7,0.0505438
51,3,135,8,0.062321
51,3,135,9,0.0737827
51,3,135,10,0.0843427
51,3,135,11,0.0958302
51,3,135,12,0.121971
51,3,135,13,0.118427
51,3,135,14,0.0955825
51,3,135,15,0.0582934
51,3,135,16,0.0287931
51,3,142,1,0.0514445
51,3,142,2,0.0202951
51,3,142,3,0.0210252
51,3,142,4,0.0257055
51,3,142,5,0.0311798
51,3,142,6,0.0390426
51,3,142,7,0.0486335
51,3,142,8,0.0607451
51,3,142,9,0.0743006
51,3,142,10,0.0841102
51,3,142,11,0.0940349
51,3,142,12,0.112862
51,3,142,13,0.116596
51,3,142,14,0.108017
51,3,142,15,0.0717067
51,3,142,16,0.0403014
51,3,145,1,0.0632837
51,3,145,2,0.0248995
51,3,145,3,0.0231433
51,3,145,4,0.026862
51,3,145,5,0.0325428
51,3,145,6,0.0400341
51,3,145,7,0.0502556
51,3,145,8,0.0620731
51,3,145,9,0.0735488
51,3,145,10,0.0846376
51,3,145,11,0.0958806
51,3,145,12,0.122471
51,3,145,13,0.118315
51,3,145,14,0.0948558
51,3,145,15,0.0581047
51,3,145,16,0.0290922
51,3,152,1,0.0503731
51,3,152,2,0.0187129
51,3,152,3,0.0207197
51,3,152,4,0.0249459
51,3,152,5,0.0310487
51,3,152,6,0.0380491
51,3,152,7,0.0478243
51,3,152,8,0.0600064
51,3,152,9,0.071432
51,3,152,10,0.0835917
51,3,152,11,0.0941266
51,3,152,12,0.113649
51,3,152,13,0.118094
51,3,152,14,0.111637
51,3,152,15,0.0734762
51,3,152,16,0.0423142
51,3,155,1,0.0600288
51,3,155,2,0.0233802
51,3,155,3,0.0218569
51,3,155,4,0.0258691
51,3,155,5,0.0315929
51,3,155,6,0.0397547
51,3,155,7,0.0498528
51,3,155,8,0.062343
51,3,155,9,0.0744783
51,3,155,10,0.0852012
51,3,155,11,0.0964296
51,3,155,12,0.122635
51,3,155,13,0.119287
51,3,155,14,0.0964939
51,3,155,15,0.0597872
51,3,155,16,0.0310098
51,3,162,1,0.0492676
51,3,162,2,0.0200994
51,3,162,3,0.0189594
51,3,162,4,0.0232673
51,3,162,5,0.0285796
51,3,162,6,0.03557
51,3,162,7,0.0451181
51,3,162,8,0.0580343
51,3,162,9,0.0694125
51,3,162,10,0.0824181
51,3,162,11,0.0928196
51,3,162,12,0.116202
51,3,162,13,0.122237
51,3,162,14,0.115525
51,3,162,15,0.0778914
51,3,162,16,0.0445983
51,3,165,1,0.0511767
51,3,165,2,0.0203509
51,3,165,3,0.0197655
51,3,165,4,0.0239865
51,3,165,5,0.0297209
51,3,165,6,0.0377628
51,3,165,7,0.0485728
51,3,165,8,0.0614702
51,3,165,9,0.0749506
51,3,165,10,0.0876414
51,3,165,11,0.0990673
51,3,165,12,0.124358
51,3,165,13,0.121972
51,3,165,14,0.0991244
51,3,165,15,0.0652547
51,3,165,16,0.0348253
51,3,172,1,0.042398
51,3,172,2,0.015873
51,3,172,3,0.0169732
51,3,172,4,0.0214814
51,3,172,5,0.0271755
51,3,172,6,0.0339878
51,3,172,7,0.0438135
51,3,172,8,0.0573343
51,3,172,9,0.069525
51,3,172,10,0.0845393
51,3,172,11,0.0971106
51,3,172,12,0.118136
51,3,172,13,0.125282
51,3,172,14,0.118245
51,3,172,15,0.0808835
51,3,172,16,0.0472425
51,3,175,1,0.0433968
51,3,175,2,0.0187348
51,3,175,3,0.0180536
51,3,175,4,0.0216643
51,3,175,5,0.0271717
51,3,175,6,0.0353107
51,3,175,7,0.0462463
51,3,175,8,0.0600321
51,3,175,9,0.0752452
51,3,175,10,0.0879453
51,3,175,11,0.101097
51,3,175,12,0.127437
51,3,175,13,0.126734
51,3,175,14,0.10323
51,3,175,15,0.0695025
51,3,175,16,0.0381985
51,3,182,1,0.0388199
51,3,182,2,0.0144587
51,3,182,3,0.0150677
51,3,182,4,0.019572
51,3,182,5,0.0249022
51,3,182,6,0.0323428
51,3,182,7,0.0434199
51,3,182,8,0.0548561
51,3,182,9,0.0701566
51,3,182,10,0.0849301
51,3,182,11,0.0967473
51,3,182,12,0.121021
51,3,182,13,0.128271
51,3,182,14,0.123457
51,3,182,15,0.0834035
51,3,182,16,0.0485739
51,3,185,1,0.0353065
51,3,185,2,0.0178737
51,3,185,3,0.0174415
51,3,185,4,0.0204621
51,3,185,5,0.025377
51,3,185,6,0.0335867
51,3,185,7,0.0442747
51,3,185,8,0.0582879
51,3,185,9,0.0736519
51,3,185,10,0.0871666
51,3,185,11,0.101728
51,3,185,12,0.127516
51,3,185,13,0.130323
51,3,185,14,0.109932
51,3,185,15,0.0743988
51,3,185,16,0.0426729
51,3,192,1,0.0365367
51,3,192,2,0.0140391
51,3,192,3,0.0146278
51,3,192,4,0.0193821
51,3,192,5,0.0249287
51,3,192,6,0.0310708
51,3,192,7,0.0424174
51,3,192,8,0.0539769
51,3,192,9,0.0685091
51,3,192,10,0.0857155
51,3,192,11,0.0957104
51,3,192,12,0.120361
51,3,192,13,0.129201
51,3,192,14,0.130071
51,3,192,15,0.0850259
51,3,192,16,0.0484269
51,3,195,1,0.0329982
51,3,195,2,0.0146927
51,3,195,3,0.0145066
51,3,195,4,0.0174945
51,3,195,5,0.0226378
51,3,195,6,0.0305548
51,3,195,7,0.0413417
51,3,195,8,0.0565099
51,3,195,9,0.0727092
51,3,195,10,0.0865277
51,3,195,11,0.100988
51,3,195,12,0.128109
51,3,195,13,0.135694
51,3,195,14,0.12056
51,3,195,15,0.0800587
51,3,195,16,0.0446168
51,3,202,1,0.0374803
51,3,202,2,0.0159618
51,3,202,3,0.0156125
51,3,202,4,0.0202567
51,3,202,5,0.025273
51,3,202,6,0.0327173
51,3,202,7,0.0422076
51,3,202,8,0.0545905
51,3,202,9,0.0664919
51,3,202,10,0.0827989
51,3,202,11,0.0959878
51,3,202,12,0.120806
51,3,202,13,0.129292
51,3,202,14,0.130188
51,3,202,15,0.0834102
51,3,202,16,0.0469258
51,3,205,1,0.0337921
51,3,205,2,0.0124169
51,3,205,3,0.0131663
51,3,205,4,0.016565
51,3,205,5,0.0221695
51,3,205,6,0.0296814
51,3,205,7,0.0408093
51,3,205,8,0.0552633
51,3,205,9,0.0713435
51,3,205,10,0.0873813
51,3,205,11,0.100158
51,3,205,12,0.128452
51,3,205,13,0.136012
51,3,205,14,0.126919
51,3,205,15,0.0824832
51,3,205,16,0.0433867
51,3,212,1,0.0379489
51,3,212,2,0.0142302
51,3,212,3,0.0162994
51,3,212,4,0.0220396
51,3,212,5,0.0273176
51,3,212,6,0.0348269
51,3,212,7,0.0466803
51,3,212,8,0.058588
51,3,212,9,0.070415
51,3,212,10,0.0830621
51,3,212,11,0.0952721
51,3,212,12,0.119756
51,3,212,13,0.126746
51,3,212,14,0.127369
51,3,212,15,0.0778512
51,3,212,16,0.0415976
51,3,215,1,0.0351654
51,3,215,2,0.0125373
51,3,215,3,0.0136756
51,3,215,4,0.018142
